Charles Radtke*Matthew Semelsberger*Welterweight*win*November 09, 2024*
Da'Mon Blackshear*Cody Stamann*Bantamweight*win*November 09, 2024*
Tresean Gore*Antonio Trocoli*Middleweight*win*November 09, 2024*
Melissa Mullins*Klaudia Sygula*Women's Bantamweight*win*November 09, 2024*
Brandon Moreno*Amir Albazi*Flyweight*win*November 02, 2024*
Erin Blanchfield*Rose Namajunas*Women's Flyweight*win*November 02, 2024*
Brendson Ribeiro*Caio Machado*Light Heavyweight*win*November 02, 2024*
Jasmine Jasudavicius*Ariane da Silva*Women's Flyweight*win*November 02, 2024*
Dustin Stoltzfus*Marc-Andre Barriault*Middleweight*win*November 02, 2024*
Mike Malott*Trevin Giles*Welterweight*win*November 02, 2024*
Aiemann Zahabi*Pedro Munhoz*Bantamweight*win*November 02, 2024*
Charles Jourdain*Victor Henry*Bantamweight*win*November 02, 2024*
Youssef Zalal*Jack Shore*Featherweight*win*November 02, 2024*
Alexandr Romanov*Rodrigo Nascimento*Heavyweight*win*November 02, 2024*
Serhiy Sidey*Garrett Armfield*Bantamweight*win*November 02, 2024*
Cody Gibson*Chad Anheliger*Bantamweight*win*November 02, 2024*
Jamey-Lyn Horth*Ivana Petrovic*Women's Flyweight*win*November 02, 2024*
Ilia Topuria*Max Holloway*Featherweight*win*October 26, 2024*
Khamzat Chimaev*Robert Whittaker*Middleweight*win*October 26, 2024*
Magomed Ankalaev*Aleksandar Rakic*Light Heavyweight*win*October 26, 2024*
Lerone Murphy*Dan Ige*Featherweight*win*October 26, 2024*
Shara Magomedov*Armen Petrosyan*Middleweight*win*October 26, 2024*
Ibo Aslan*Rafael Cerqueira*Light Heavyweight*win*October 26, 2024*
Geoff Neal*Rafael Dos Anjos*Welterweight*win*October 26, 2024*
Mateusz Rebecki*Myktybek Orolbai*Catch Weight*win*October 26, 2024*
Abus Magomedov*Brunno Ferreira*Middleweight*win*October 26, 2024*
Kennedy Nzechukwu*Chris Barnett*Heavyweight*win*October 26, 2024*
Farid Basharat*Victor Hugo*Featherweight*win*October 26, 2024*
Ismail Naurdiev*Bruno Silva*Middleweight*win*October 26, 2024*
Rinat Fakhretdinov*Carlos Leal*Welterweight*win*October 26, 2024*
Anthony Hernandez*Michel Pereira*Middleweight*win*October 19, 2024*
Rob Font*Kyler Phillips*Bantamweight*win*October 19, 2024*
Charles Johnson*Sumudaerji*Flyweight*win*October 19, 2024*
Cameron Smotherman*Jake Hadley*Bantamweight*win*October 19, 2024*
Darren Elkins*Daniel Pineda*Featherweight*win*October 19, 2024*
Asu Almabayev*Matheus Nicolau*Flyweight*win*October 19, 2024*
Jean Matsumoto*Brad Katona*Bantamweight*win*October 19, 2024*
Joselyne Edwards*Tamires Vidal*Women's Bantamweight*win*October 19, 2024*
Elise Reed*Jessica Penne*Women's Strawweight*win*October 19, 2024*
Melissa Martinez*Alice Ardelean*Women's Strawweight*win*October 19, 2024*
Austen Lane*Robelis Despaigne*Heavyweight*win*October 19, 2024*
Brandon Royval*Tatsuro Taira*Flyweight*win*October 12, 2024*
JunYong Park*Brad Tavares*Middleweight*win*October 12, 2024*
Chidi Njokuani*Jared Gooden*Welterweight*win*October 12, 2024*
Grant Dawson*Rafa Garcia*Lightweight*win*October 12, 2024*
Daniel Rodriguez*Alex Morono*Welterweight*win*October 12, 2024*
Ramazan Temirov*CJ Vergara*Flyweight*win*October 12, 2024*
Pat Sabatini*Jonathan Pearce*Featherweight*win*October 12, 2024*
Themba Gorimbo*Niko Price*Welterweight*win*October 12, 2024*
Junior Tafa*Sean Sharaf*Heavyweight*win*October 12, 2024*
Julia Polastri*Cory McKenna*Women's Strawweight*win*October 12, 2024*
Cody Haddon*Dan Argueta*Bantamweight*win*October 12, 2024*
Clayton Carpenter*Lucas Rocha*Flyweight*win*October 12, 2024*
Alex Pereira*Khalil Rountree Jr.*Light Heavyweight*win*October 05, 2024*
Julianna Pena*Raquel Pennington*Women's Bantamweight*win*October 05, 2024*
Mario Bautista*Jose Aldo*Bantamweight*win*October 05, 2024*
Roman Dolidze*Kevin Holland*Middleweight*win*October 05, 2024*
Kayla Harrison*Ketlen Vieira*Women's Bantamweight*win*October 05, 2024*
Joaquin Buckley*Stephen Thompson*Welterweight*win*October 05, 2024*
Iasmin Lucindo*Marina Rodriguez*Women's Strawweight*win*October 05, 2024*
Alexander Hernandez*Austin Hubbard*Lightweight*win*October 05, 2024*
Cesar Almeida*Ihor Potieria*Middleweight*win*October 05, 2024*
Ryan Spann*Ovince Saint Preux*Light Heavyweight*win*October 05, 2024*
Tecia Pennington*Carla Esparza*Women's Strawweight*win*October 05, 2024*
Court McGee*Tim Means*Welterweight*win*October 05, 2024*
Renato Moicano*Benoit Saint Denis*Lightweight*win*September 28, 2024*
Nassourdine Imavov*Brendan Allen*Middleweight*win*September 28, 2024*
William Gomis*Joanderson Brito*Featherweight*win*September 28, 2024*
Bryan Battle*Kevin Jousset*Welterweight*win*September 28, 2024*
Morgan Charriere*Gabriel Miranda*Featherweight*win*September 28, 2024*
Fares Ziam*Matt Frevola*Lightweight*win*September 28, 2024*
Ion Cutelaba*Ivan Erslan*Light Heavyweight*win*September 28, 2024*
Oumar Sy*Da Woon Jung*Light Heavyweight*win*September 28, 2024*
Ludovit Klein*Roosevelt Roberts*Lightweight*win*September 28, 2024*
Taylor Lapilus*Vince Morales*Bantamweight*win*September 28, 2024*
Ailin Perez*Daria Zhelezniakova*Women's Bantamweight*win*September 28, 2024*
Daniel Barez*Victor Altamirano*Flyweight*win*September 28, 2024*
Jacqueline Cavalcanti*Nora Cornolle*Women's Bantamweight*win*September 28, 2024*
Chris Duncan*Bolaji Oki*Lightweight*win*September 28, 2024*
Merab Dvalishvili*Sean O'Malley*Bantamweight*win*September 14, 2024*
Valentina Shevchenko*Alexa Grasso*Women's Flyweight*win*September 14, 2024*
Diego Lopes*Brian Ortega*Featherweight*win*September 14, 2024*
Esteban Ribovics*Daniel Zellhuber*Lightweight*win*September 14, 2024*
Ronaldo Rodriguez*Ode Osbourne*Flyweight*win*September 14, 2024*
Norma Dumont*Irene Aldana*Women's Bantamweight*win*September 14, 2024*
Ignacio Bahamondes*Manuel Torres*Lightweight*win*September 14, 2024*
Ketlen Souza*Yazmin Jauregui*Women's Strawweight*win*September 14, 2024*
Joshua Van*Edgar Chairez*Flyweight*win*September 14, 2024*
Raul Rosas Jr.*Aoriqileng*Bantamweight*win*September 14, 2024*
Sean Brady*Gilbert Burns*Welterweight*win*September 07, 2024*
Natalia Silva*Jessica Andrade*Women's Flyweight*win*September 07, 2024*
Steve Garcia*Kyle Nelson*Featherweight*win*September 07, 2024*
Cody Durden*Matt Schnell*Bantamweight*win*September 07, 2024*
Yanal Ashmouz*Trevor Peek*Lightweight*win*September 07, 2024*
Chris Padilla*Rongzhu*Lightweight*win*September 07, 2024*
Isaac Dulgarian*Brendon Marotte*Featherweight*win*September 07, 2024*
Andre Lima*Felipe dos Santos*Flyweight*win*September 07, 2024*
Gabriel Santos*Yizha*Featherweight*win*September 07, 2024*
Jaqueline Amorim*Vanessa Demopoulos*Women's Strawweight*win*September 07, 2024*
Andre Petroski*Dylan Budka*Middleweight*win*September 07, 2024*
Nathan Fletcher*Zygimantas Ramaska*Featherweight*win*September 07, 2024*
Caio Borralho*Jared Cannonier*Middleweight*win*August 24, 2024*
Tabatha Ricci*Angela Hill*Women's Strawweight*win*August 24, 2024*
Ryan Loder*Robert Valentin*Middleweight*win*August 24, 2024*
Mairon Santos*Kaan Ofli*Featherweight*win*August 24, 2024*
Michael Morales*Neil Magny*Welterweight*win*August 24, 2024*
Gerald Meerschaert*Edmen Shahbazyan*Middleweight*win*August 24, 2024*
Francis Marshall*Dennis Buzukja*Lightweight*win*August 24, 2024*
Zachary Reese*Jose Daniel Medina*Middleweight*win*August 24, 2024*
Viacheslav Borshchev*James Llontop*Lightweight*win*August 24, 2024*
Jacqueline Cavalcanti*Josiane Nunes*Women's Bantamweight*win*August 24, 2024*
Wang Cong*Victoria Leonardo*Women's Flyweight*win*August 24, 2024*
Dricus Du Plessis*Israel Adesanya*Middleweight*win*August 17, 2024*
Kai Kara-France*Steve Erceg*Flyweight*win*August 17, 2024*
Dan Hooker*Mateusz Gamrot*Lightweight*win*August 17, 2024*
Jairzinho Rozenstruik*Tai Tuivasa*Heavyweight*win*August 17, 2024*
Carlos Prates*Li Jingliang*Welterweight*win*August 17, 2024*
Valter Walker*Junior Tafa*Heavyweight*win*August 17, 2024*
Ricardo Ramos*Josh Culibao*Featherweight*win*August 17, 2024*
Casey O'Neill*Luana Santos*Women's Flyweight*win*August 17, 2024*
Jack Jenkins*Herbert Burns*Featherweight*win*August 17, 2024*
Tom Nolan*Alex Reyes*Lightweight*win*August 17, 2024*
Song Kenan*Ricky Glenn*Welterweight*win*August 17, 2024*
Jesus Aguilar*Stewart Nicoll*Flyweight*win*August 17, 2024*
Serghei Spivac*Marcin Tybura*Heavyweight*win*August 10, 2024*
Chepe Mariscal*Damon Jackson*Featherweight*win*August 10, 2024*
Danny Barlow*Nikolay Veretennikov*Welterweight*win*August 10, 2024*
Chris Gutierrez*Quang Le*Bantamweight*win*August 10, 2024*
Yana Santos*Chelsea Chandler*Women's Bantamweight*win*August 10, 2024*
Toshiomi Kazama*Charalampos Grigoriou*Bantamweight*win*August 10, 2024*
Karol Rosa*Pannie Kianzad*Women's Bantamweight*win*August 10, 2024*
Jhonata Diniz*Karl Williams*Heavyweight*win*August 10, 2024*
Youssef Zalal*Jarno Errens*Featherweight*win*August 10, 2024*
Stephanie Luciano*Talita Alencar*Women's Strawweight*win*August 10, 2024*
Umar Nurmagomedov*Cory Sandhagen*Bantamweight*win*August 03, 2024*
Shara Magomedov*Michal Oleksiejczuk*Middleweight*win*August 03, 2024*
Deiveson Figueiredo*Marlon Vera*Bantamweight*win*August 03, 2024*
Michael Chiesa*Tony Ferguson*Welterweight*win*August 03, 2024*
Mackenzie Dern*Loopy Godinez*Women's Strawweight*win*August 03, 2024*
Joel Alvarez*Elves Brener*Lightweight*win*August 03, 2024*
Azamat Murzakanov*Alonzo Menifield*Light Heavyweight*win*August 03, 2024*
Kaue Fernandes*Mohammad Yahya*Lightweight*win*August 03, 2024*
Shamil Gaziev*Don'Tale Mayes*Heavyweight*win*August 03, 2024*
Guram Kutateladze*Jordan Vucenic*Lightweight*win*August 03, 2024*
Sam Hughes*Viktoriia Dudakova*Women's Strawweight*win*August 03, 2024*
Jai Herbert*Rolando Bedoya*Lightweight*win*August 03, 2024*
Sedriques Dumas*Denis Tiuliulin*Middleweight*win*August 03, 2024*
Belal Muhammad*Leon Edwards*Welterweight*win*July 27, 2024*
Tom Aspinall*Curtis Blaydes*Heavyweight*win*July 27, 2024*
Paddy Pimblett*King Green*Lightweight*win*July 27, 2024*
Gregory Rodrigues*Christian Leroy Duncan*Middleweight*win*July 27, 2024*
Arnold Allen*Giga Chikadze*Featherweight*win*July 27, 2024*
Nathaniel Wood*Daniel Pineda*Featherweight*win*July 27, 2024*
Bruna Brasil*Molly McCann*Women's Strawweight*win*July 27, 2024*
Jake Hadley*Caolan Loughran*Bantamweight*win*July 27, 2024*
Muhammad Mokaev*Manel Kape*Flyweight*win*July 27, 2024*
Oban Elliott*Preston Parsons*Welterweight*win*July 27, 2024*
Modestas Bukauskas*Marcin Prachnio*Light Heavyweight*win*July 27, 2024*
Sam Patterson*Kiefer Crosbie*Welterweight*win*July 27, 2024*
Mick Parkin*Lukasz Brzeski*Heavyweight*win*July 27, 2024*
Shauna Bannon*Alice Ardelean*Women's Strawweight*win*July 27, 2024*
Virna Jandiroba*Amanda Lemos*Women's Strawweight*win*July 20, 2024*
Steve Garcia*SeungWoo Choi*Featherweight*win*July 20, 2024*
Kurt Holobaugh*Kaynan Kruschewsky*Lightweight*win*July 20, 2024*
Bruno Silva*Cody Durden*Flyweight*win*July 20, 2024*
Dooho Choi*Bill Algeo*Featherweight*win*July 20, 2024*
Hyder Amil*JeongYeong Lee*Featherweight*win*July 20, 2024*
Cody Gibson*Brian Kelleher*Bantamweight*win*July 20, 2024*
Miranda Maverick*Dione Barbosa*Women's Flyweight*win*July 20, 2024*
Trey Ogden*Loik Radzhabov*Lightweight*win*July 20, 2024*
Luana Carolina*Lucie Pudilova*Women's Flyweight*win*July 20, 2024*
Thomas Petersen*Mohammed Usman*Heavyweight*win*July 20, 2024*
Rose Namajunas*Tracy Cortez*Women's Flyweight*win*July 13, 2024*
Muslim Salikhov*Santiago Ponzinibbio*Welterweight*win*July 13, 2024*
Jean Silva*Drew Dober*Lightweight*win*July 13, 2024*
Gabriel Bonfim*Ange Loosa*Welterweight*win*July 13, 2024*
Julian Erosa*Christian Rodriguez*Featherweight*win*July 13, 2024*
Abdul Razak Alhassan*Cody Brundage*Middleweight*draw*July 13, 2024*
Charles Johnson*Joshua Van*Flyweight*win*July 13, 2024*
Jasmine Jasudavicius*Fatima Kline*Women's Flyweight*win*July 13, 2024*
Montel Jackson*Da'Mon Blackshear*Bantamweight*win*July 13, 2024*
Luana Santos*Mariya Agapova*Women's Flyweight*win*July 13, 2024*
Andre Petroski*Josh Fremd*Middleweight*win*July 13, 2024*
Evan Elder*Darrius Flowers*Welterweight*win*July 13, 2024*
Alex Pereira*Jiri Prochazka*Light Heavyweight*win*June 29, 2024*
Diego Lopes*Dan Ige*Catch Weight*win*June 29, 2024*
Roman Dolidze*Anthony Smith*Light Heavyweight*win*June 29, 2024*
Macy Chiasson*Mayra Bueno Silva*Women's Bantamweight*win*June 29, 2024*
Ian Machado Garry*Michael Page*Welterweight*win*June 29, 2024*
Joe Pyfer*Marc-Andre Barriault*Middleweight*win*June 29, 2024*
Andre Fili*Cub Swanson*Featherweight*win*June 29, 2024*
Jean Silva*Charles Jourdain*Featherweight*win*June 29, 2024*
Payton Talbott*Yanis Ghemmouri*Bantamweight*win*June 29, 2024*
Gillian Robertson*Michelle Waterson-Gomez*Women's Strawweight*win*June 29, 2024*
Martin Buday*Andrei Arlovski*Heavyweight*win*June 29, 2024*
Rei Tsuruya*Carlos Hernandez*Flyweight*win*June 29, 2024*
Vinicius Oliveira*Ricky Simon*Bantamweight*win*June 29, 2024*
Robert Whittaker*Ikram Aliskerov*Middleweight*win*June 22, 2024*
Alexander Volkov*Sergei Pavlovich*Heavyweight*win*June 22, 2024*
Kelvin Gastelum*Daniel Rodriguez*Middleweight*win*June 22, 2024*
Shara Magomedov*Antonio Trocoli*Middleweight*win*June 22, 2024*
Volkan Oezdemir*Johnny Walker*Light Heavyweight*win*June 22, 2024*
Nasrat Haqparast*Jared Gordon*Lightweight*win*June 22, 2024*
Felipe Lima*Muhammad Naimov*Featherweight*win*June 22, 2024*
Rinat Fakhretdinov*Nicolas Dalby*Welterweight*win*June 22, 2024*
Muin Gafurov*Kyung Ho Kang*Bantamweight*win*June 22, 2024*
Magomed Gadzhiyasulov*Brendson Ribeiro*Light Heavyweight*win*June 22, 2024*
ChangHo Lee*Xiao Long*Bantamweight*win*June 22, 2024*
Tatsuro Taira*Alex Perez*Flyweight*win*June 15, 2024*
Miles Johns*Douglas Silva de Andrade*Bantamweight*win*June 15, 2024*
Lucas Almeida*Timmy Cuamba*Featherweight*win*June 15, 2024*
Brady Hiestand*Garrett Armfield*Bantamweight*win*June 15, 2024*
Asu Almabayev*Jose Johnson*Flyweight*win*June 15, 2024*
Adam Fugitt*Josh Quinlan*Welterweight*win*June 15, 2024*
Nate Maness*Jimmy Flick*Flyweight*win*June 15, 2024*
Gabriella Fernandes*Carli Judice*Women's Flyweight*win*June 15, 2024*
Westin Wilson*Jeka Saragih*Featherweight*win*June 15, 2024*
Melquizael Costa*Shayilan Nuerdanbieke*Featherweight*win*June 15, 2024*
Josefine Knutsson*Julia Polastri*Women's Strawweight*win*June 15, 2024*
Nassourdine Imavov*Jared Cannonier*Middleweight*win*June 08, 2024*
Dominick Reyes*Dustin Jacoby*Light Heavyweight*win*June 08, 2024*
Raul Rosas Jr.*Ricky Turcios*Bantamweight*win*June 08, 2024*
Brunno Ferreira*Dustin Stoltzfus*Middleweight*win*June 08, 2024*
Zach Reese*Julian Marquez*Middleweight*win*June 08, 2024*
Punahele Soriano*Miguel Baeza*Welterweight*win*June 08, 2024*
Ludovit Klein*Thiago Moises*Lightweight*win*June 08, 2024*
Carlos Prates*Charles Radtke*Welterweight*win*June 08, 2024*
Brad Katona*Jesse Butler*Bantamweight*win*June 08, 2024*
Montana De La Rosa*Andrea Lee*Women's Flyweight*win*June 08, 2024*
Daniel Marcos*John Castaneda*Bantamweight*win*June 08, 2024*
Denise Gomes*Eduarda Moura*Women's Strawweight*win*June 08, 2024*
Taylor Lapilus*Cody Stamann*Bantamweight*win*June 08, 2024*
Puja Tomar*Rayanne dos Santos*Women's Strawweight*win*June 08, 2024*
Islam Makhachev*Dustin Poirier*Lightweight*win*June 01, 2024*
Sean Strickland*Paulo Costa*Middleweight*win*June 01, 2024*
Kevin Holland*Michal Oleksiejczuk*Middleweight*win*June 01, 2024*
Niko Price*Alex Morono*Welterweight*win*June 01, 2024*
Randy Brown*Elizeu Zaleski dos Santos*Welterweight*win*June 01, 2024*
Roman Kopylov*Cesar Almeida*Middleweight*win*June 01, 2024*
Jailton Almeida*Alexandr Romanov*Heavyweight*win*June 01, 2024*
Grant Dawson*Joe Solecki*Lightweight*win*June 01, 2024*
Jake Matthews*Phil Rowe*Welterweight*win*June 01, 2024*
Bassil Hafez*Mickey Gall*Welterweight*win*June 01, 2024*
Ailin Perez*Joselyne Edwards*Women's Bantamweight*win*June 01, 2024*
Andre Lima*Mitch Raposo*Flyweight*win*June 01, 2024*
Lerone Murphy*Edson Barboza*Featherweight*win*May 18, 2024*
Khaos Williams*Carlston Harris*Welterweight*win*May 18, 2024*
Themba Gorimbo*Ramiz Brahimaj*Welterweight*win*May 18, 2024*
Adrian Yanez*Vinicius Salvador*Bantamweight*win*May 18, 2024*
Angela Hill*Luana Pinheiro*Women's Strawweight*win*May 18, 2024*
Tom Nolan*Victor Martinez*Lightweight*win*May 18, 2024*
Oumar Sy*Tuco Tokkos*Light Heavyweight*win*May 18, 2024*
Melissa Gatto*Tamires Vidal*Women's Bantamweight*win*May 18, 2024*
Abus Magomedov*Warlley Alves*Middleweight*win*May 18, 2024*
Ariane Carnelossi*Piera Rodriguez*Women's Strawweight*win*May 18, 2024*
Alatengheili*Kleydson Rodrigues*Bantamweight*win*May 18, 2024*
Vanessa Demopoulos*Emily Ducote*Women's Strawweight*win*May 18, 2024*
Derrick Lewis*Rodrigo Nascimento*Heavyweight*win*May 11, 2024*
Joaquin Buckley*Nursulton Ruziboev*Welterweight*win*May 11, 2024*
Carlos Ulberg*Alonzo Menifield*Light Heavyweight*win*May 11, 2024*
Diego Ferreira*Mateusz Rebecki*Lightweight*win*May 11, 2024*
Sean Woodson*Alex Caceres*Featherweight*win*May 11, 2024*
Waldo Cortes-Acosta*Robelis Despaigne*Heavyweight*win*May 11, 2024*
Chase Hooper*Viacheslav Borshchev*Lightweight*win*May 11, 2024*
Esteban Ribovics*Terrance McKinney*Lightweight*win*May 11, 2024*
Tabatha Ricci*Tecia Pennington*Women's Strawweight*win*May 11, 2024*
Trey Waters*Billy Ray Goff*Welterweight*win*May 11, 2024*
Charles Johnson*Jake Hadley*Flyweight*win*May 11, 2024*
Veronica Hardy*JJ Aldrich*Women's Flyweight*win*May 11, 2024*
Alexandre Pantoja*Steve Erceg*Flyweight*win*May 04, 2024*
Jose Aldo*Jonathan Martinez*Bantamweight*win*May 04, 2024*
Anthony Smith*Vitor Petrino*Light Heavyweight*win*May 04, 2024*
Michel Pereira*Ihor Potieria*Middleweight*win*May 04, 2024*
Caio Borralho*Paul Craig*Middleweight*win*May 04, 2024*
Joanderson Brito*Jack Shore*Featherweight*win*May 04, 2024*
Iasmin Lucindo*Karolina Kowalkiewicz*Women's Strawweight*win*May 04, 2024*
Myktybek Orolbai*Elves Brener*Lightweight*win*May 04, 2024*
Drakkar Klose*Joaquim Silva*Lightweight*win*May 04, 2024*
Mauricio Ruffy*Jamie Mullarkey*Lightweight*win*May 04, 2024*
Dione Barbosa*Ernesta Kareckaite*Women's Flyweight*win*May 04, 2024*
Ismael Bonfim*Vinc Pichel*Lightweight*win*May 04, 2024*
Alessandro Costa*Kevin Borjas*Flyweight*win*May 04, 2024*
Alex Perez*Matheus Nicolau*Flyweight*win*April 27, 2024*
Bogdan Guskov*Ryan Spann*Light Heavyweight*win*April 27, 2024*
Karine Silva*Ariane da Silva*Women's Flyweight*win*April 27, 2024*
Jhonata Diniz*Austen Lane*Heavyweight*win*April 27, 2024*
David Onama*Jonathan Pearce*Featherweight*win*April 27, 2024*
Uros Medic*Tim Means*Welterweight*win*April 27, 2024*
Victor Henry*Rani Yahya*Bantamweight*win*April 27, 2024*
Austin Hubbard*Michal Figlak*Lightweight*win*April 27, 2024*
Don'Tale Mayes*Caio Machado*Heavyweight*win*April 27, 2024*
Ketlen Souza*Marnic Mann*Women's Strawweight*win*April 27, 2024*
Chris Padilla*James Llontop*Lightweight*win*April 27, 2024*
Ivana Petrovic*Liang Na*Women's Flyweight*win*April 27, 2024*
Maheshate*Gabriel Benitez*Lightweight*win*April 27, 2024*
Alex Pereira*Jamahal Hill*Light Heavyweight*win*April 13, 2024*
Zhang Weili*Yan Xiaonan*Women's Strawweight*win*April 13, 2024*
Max Holloway*Justin Gaethje*Lightweight*win*April 13, 2024*
Arman Tsarukyan*Charles Oliveira*Lightweight*win*April 13, 2024*
Bo Nickal*Cody Brundage*Middleweight*win*April 13, 2024*
Jiri Prochazka*Aleksandar Rakic*Light Heavyweight*win*April 13, 2024*
Aljamain Sterling*Calvin Kattar*Featherweight*win*April 13, 2024*
Kayla Harrison*Holly Holm*Women's Bantamweight*win*April 13, 2024*
Diego Lopes*Sodiq Yusuff*Featherweight*win*April 13, 2024*
Renato Moicano*Jalin Turner*Lightweight*win*April 13, 2024*
Jessica Andrade*Marina Rodriguez*Women's Strawweight*win*April 13, 2024*
Bobby Green*Jim Miller*Lightweight*win*April 13, 2024*
Deiveson Figueiredo*Cody Garbrandt*Bantamweight*win*April 13, 2024*
Brendan Allen*Chris Curtis*Middleweight*win*April 06, 2024*
Damon Jackson*Alexander Hernandez*Featherweight*win*April 06, 2024*
Chepe Mariscal*Morgan Charriere*Featherweight*win*April 06, 2024*
Ignacio Bahamondes*Christos Giagos*Lightweight*win*April 06, 2024*
Charlie Campbell*Trevor Peek*Lightweight*win*April 06, 2024*
Alex Morono*Court McGee*Welterweight*win*April 06, 2024*
Lukasz Brzeski*Valter Walker*Heavyweight*win*April 06, 2024*
Norma Dumont*Germaine de Randamie*Women's Bantamweight*win*April 06, 2024*
Victor Hugo*Pedro Falcao*Bantamweight*win*April 06, 2024*
Jean Matsumoto*Dan Argueta*Bantamweight*win*April 06, 2024*
Cesar Almeida*Dylan Budka*Middleweight*win*April 06, 2024*
